2026-03-19T14:59:43 UTC | INFO     | main | ============================================================
2026-03-19T14:59:43 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-03-19T14:59:43 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-03-19T14:59:43 UTC | INFO     | main | ============================================================
2026-03-19T14:59:43 UTC | WARNING  | main | Could not determine slot from time — defaulting to 10:30
2026-03-19T14:59:43 UTC | INFO     | main | Run slot: 10:30
2026-03-19T14:59:43 UTC | INFO     | state_manager | New trading day (2026-03-19) — resetting state
2026-03-19T14:59:45 UTC | INFO     | market_collector | Index dow: nan Flat (+nan%)
2026-03-19T14:59:45 UTC | INFO     | market_collector | Index sp500: 6587.66 Falling (-0.56%)
2026-03-19T14:59:45 UTC | INFO     | market_collector | Index nasdaq: 22011.20 Falling (-0.64%)
2026-03-19T14:59:45 UTC | INFO     | market_regime | VIX fetched: 25.66
2026-03-19T14:59:45 UTC | INFO     | market_regime | Regime: elevated vix=25.66 risk_mult=1.2 opp_mult=0.85
2026-03-19T14:59:45 UTC | INFO     | main | Regime: elevated vix=25.66
2026-03-19T15:00:12 UTC | INFO     | market_breadth | Market breadth: 35/130 advancing (0.27) — weak breadth — most stocks declining
2026-03-19T15:00:13 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 0/10 = 0.00 (sector is structurally weak)
2026-03-19T15:00:14 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 4/10 = 0.40 (mixed signals)
2026-03-19T15:00:15 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 3/10 = 0.30 (mixed signals)
2026-03-19T15:00:16 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 1/10 = 0.10 (sector is structurally weak)
2026-03-19T15:00:17 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 0/10 = 0.00 (sector is structurally weak)
2026-03-19T15:00:18 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 1/10 = 0.10 (sector is structurally weak)
2026-03-19T15:00:19 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 0/10 = 0.00 (sector is structurally weak)
2026-03-19T15:00:20 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 2/10 = 0.20 (sector is structurally weak)
2026-03-19T15:00:21 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 9/10 = 0.90 (sector is genuinely strong)
2026-03-19T15:00:22 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 3/10 = 0.30 (mixed signals)
2026-03-19T15:00:23 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 10/10 = 1.00 (sector is genuinely strong)
2026-03-19T15:00:24 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 3/10 = 0.30 (mixed signals)
2026-03-19T15:00:25 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 4/10 = 0.40 (mixed signals)
2026-03-19T15:00:27 UTC | INFO     | sector_momentum | Top 5 sectors: ['consumer_staples', 'industrials', 'energy', 'semiconductors', 'utilities']
2026-03-19T15:00:27 UTC | INFO     | sector_momentum | Sector momentum history updated (1 entries)
2026-03-19T15:00:27 UTC | INFO     | sector_rotation_speed | Rotation speed: not enough history yet — skipping
2026-03-19T15:00:28 UTC | INFO     | news_collector | reuters RSS: fetched 0 articles
2026-03-19T15:00:28 UTC | INFO     | news_collector | ft RSS: fetched 12 articles
2026-03-19T15:00:28 UTC | INFO     | news_collector | Finnhub: fetched 100 articles
2026-03-19T15:00:28 UTC | INFO     | news_collector | Filter: 112 raw → 47 passed
2026-03-19T15:00:28 UTC | INFO     | news_collector | Dedup: 47 → 47 articles
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: financials score=85.0 headlines=30
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: real_estate score=77.3 headlines=22
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: utilities score=70.9 headlines=25
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: consumer_discretionary score=107.6 headlines=38
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: technology score=78.1 headlines=29
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector gated: semiconductors score=0.9 headlines=1 (need score>=4, headlines>=2)
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector gated: communication_services score=0.8 headlines=1 (need score>=4, headlines>=2)
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: industrials score=12.7 headlines=7
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: energy score=27.6 headlines=7
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: materials score=26.2 headlines=8
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: defense score=13.5 headlines=4
2026-03-19T15:00:28 UTC | INFO     | news_collector | Sector confirmed: consumer_staples score=24.7 headlines=9
