2026-05-18T16:40:55 UTC | INFO     | main | ============================================================
2026-05-18T16:41:38 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 3/10 = 0.30 (mixed signals)
2026-05-18T16:41:39 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 6/10 = 0.60 (healthy participation)
2026-05-18T16:41:41 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 4/10 = 0.40 (mixed signals)
2026-05-18T16:41:42 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 7/10 = 0.70 (healthy participation)
2026-05-18T16:41:44 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 4/10 = 0.40 (mixed signals)
2026-05-18T16:41:45 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 0/10 = 0.00 (sector is structurally weak)
2026-05-18T16:41:46 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 10/10 = 1.00 (sector is genuinely strong)
2026-05-18T16:41:48 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 5/10 = 0.50 (mixed signals)
2026-05-18T16:41:50 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 1/10 = 0.10 (sector is structurally weak)
2026-05-18T16:41:51 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 7/10 = 0.70 (healthy participation)
2026-05-18T16:41:52 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 2/10 = 0.20 (sector is structurally weak)
2026-05-18T16:41:55 UTC | INFO     | sector_momentum | Top 5 sectors: ['energy', 'consumer_staples', 'communication_services', 'healthcare', 'financials']
2026-05-18T16:41:55 UTC | INFO     | sector_momentum | Sector momentum history updated (6 entries)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation technology: rank 4 -> 6 speed=-2 (losing momentum)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation healthcare: rank 7 -> 4 speed=3 (gaining momentum)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation financials: rank 3 -> 5 speed=-2 (losing momentum)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation consumer_discretionary: rank 8 -> 9 speed=-1 (stable)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation consumer_staples: rank 10 -> 2 speed=8 (rapidly gaining strength)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation industrials: rank 6 -> 10 speed=-4 (rapidly losing strength)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation materials: rank 13 -> 11 speed=2 (gaining momentum)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation energy: rank 1 -> 1 speed=0 (stable)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation utilities: rank 12 -> 13 speed=-1 (stable)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation real_estate: rank 9 -> 8 speed=1 (stable)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation communication_services: rank 5 -> 3 speed=2 (gaining momentum)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation semiconductors: rank 2 -> 12 speed=-10 (rapidly losing strength)
2026-05-18T16:41:55 UTC | INFO     | sector_rotation_speed | Rotation defense: rank 11 -> 7 speed=4 (rapidly gaining strength)
2026-05-18T16:41:55 UTC | INFO     | news_collector | reuters RSS: fetched 0 articles
2026-05-18T16:41:55 UTC | INFO     | news_collector | ft RSS: fetched 9 articles
2026-05-18T16:41:56 UTC | INFO     | news_collector | Finnhub: fetched 100 articles
2026-05-18T16:41:56 UTC | INFO     | news_collector | Filter: 109 raw → 31 passed
2026-05-18T16:41:56 UTC | INFO     | news_collector | Dedup: 31 → 31 articles
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: energy score=13.6 headlines=2
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: materials score=12.8 headlines=2
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: consumer_staples score=18.2 headlines=3
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: consumer_discretionary score=45.1 headlines=7
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: technology score=43.0 headlines=7
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: financials score=36.8 headlines=5
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: real_estate score=39.4 headlines=5
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector confirmed: utilities score=39.3 headlines=6
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector gated: semiconductors score=9.9 headlines=1 (need score>=4, headlines>=2)
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector gated: communication_services score=8.2 headlines=1 (need score>=4, headlines>=2)
2026-05-18T16:41:56 UTC | INFO     | news_collector | Sector gated: industrials score=6.1 headlines=1 (need score>=4, headlines>=2)
2026-05-18T16:41:56 UTC | INFO     | news_collector | Confirmed sectors: ['energy', 'materials', 'consumer_staples', 'consumer_discretionary', 'technology', 'financials', 'real_estate', 'utilities']
2026-05-18T16:41:56 UTC | INFO     | market_collector | get_index_history dow: 30 points
2026-05-18T16:41:56 UTC | INFO     | market_collector | get_index_history sp500: 30 points
2026-05-18T16:41:56 UTC | INFO     | market_collector | get_index_history nasdaq: 30 points
2026-05-18T16:41:56 UTC | INFO     | main | News: 31 articles, 8 candidate sectors
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | SPY day move: 0.47%
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [energy]: sources=2 kw=13.6 spy=0.47% → impact=0.542 ✗ below threshold
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Sector dropped by impact gate: energy (sources=2 kw=13.6 spy=0.47% → impact=0.542 ✗ below threshold)
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [materials]: sources=2 kw=12.8 spy=0.47% → impact=0.529 ✗ below threshold
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Sector dropped by impact gate: materials (sources=2 kw=12.8 spy=0.47% → impact=0.529 ✗ below threshold)
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [consumer_staples]: sources=3 kw=18.2 spy=0.47% → impact=0.744 ✓ passes
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [consumer_discretionary]: sources=7 kw=45.1 spy=0.47% → impact=0.771 ✓ passes
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [technology]: sources=7 kw=43.0 spy=0.47% → impact=0.771 ✓ passes
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [financials]: sources=5 kw=36.8 spy=0.47% → impact=0.771 ✓ passes
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [real_estate]: sources=5 kw=39.4 spy=0.47% → impact=0.771 ✓ passes
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact [utilities]: sources=6 kw=39.3 spy=0.47% → impact=0.771 ✓ passes
2026-05-18T16:41:56 UTC | INFO     | news_impact_scorer | Impact gate: 8 → 6 sectors passed
2026-05-18T16:41:56 UTC | INFO     | main | Momentum gate: 6 → 2 sectors
2026-05-18T16:41:56 UTC | INFO     | sector_mapper | Mapped 0 events → 0 sectors
2026-05-18T16:41:56 UTC | INFO     | sector_validator | Sector consumer_staples/XLP: sig1=True sig2=True sig3=False tf_ok=True → CONFIRMED
2026-05-18T16:41:56 UTC | INFO     | sector_validator | Sector financials/XLF: sig1=True sig2=True sig3=False tf_ok=False → REJECTED
2026-05-18T16:41:56 UTC | INFO     | main | Sector financials: ETF confirmation failed
2026-05-18T16:41:56 UTC | INFO     | main | Confirmed sectors: ['consumer_staples']
2026-05-18T16:41:56 UTC | INFO     | financial_parser | WMT: using cached financials (6d old)
2026-05-18T16:41:56 UTC | INFO     | main | DEBUG filter WMT: ok=True reason=
2026-05-18T16:41:57 UTC | INFO     | volume_confirmation | WMT volume ratio=0.43 score=0.14 label=lower activity than usual
2026-05-18T16:41:57 UTC | INFO     | risk_adjusted_momentum | WMT RAM raw=3.37 score=0.67
2026-05-18T16:41:57 UTC | INFO     | multi_timeframe_momentum | WMT MTF 1m=3.9627339529712744 3m=3.0846155977071366 6m=29.798389438896468 score=0.69
2026-05-18T16:41:57 UTC | INFO     | trend_stability | WMT trend stability: dev=0.0373 score=0.63
2026-05-18T16:41:57 UTC | INFO     | drawdown_risk | WMT drawdown=0.8% score=0.98
2026-05-18T16:41:57 UTC | INFO     | risk_model | Earnings proximity warning: 3 days away
2026-05-18T16:41:57 UTC | INFO     | risk_model | Risk components: debt=16.1 vol=7.6 liq=0.0 eps=10.8 margin=87.7 mcap=0.0 drawdown=2.0 regime_mult=1.0
2026-05-18T16:41:57 UTC | INFO     | opportunity_model | Opp buckets: financial_health=10.8 price_trend=61.7 market_confirmation=43.2
2026-05-18T16:41:57 UTC | INFO     | signal_agreement | Signal agreement: m=0.67 s=0.92 e=0.50 v=0.14 -> 0.044
2026-05-18T16:41:57 UTC | INFO     | main | DEBUG scores WMT: opp_financial_health=10.8 opp_price_trend=61.7 opp_market_confirmation=43.2
2026-05-18T16:41:57 UTC | INFO     | financial_parser | PG: using cached financials (6d old)
2026-05-18T16:41:57 UTC | INFO     | main | DEBUG filter PG: ok=True reason=
2026-05-18T16:41:58 UTC | INFO     | volume_confirmation | PG volume ratio=0.38 score=0.13 label=lower activity than usual
2026-05-18T16:41:58 UTC | INFO     | risk_adjusted_momentum | PG RAM raw=-6.20 score=0.19
2026-05-18T16:41:58 UTC | INFO     | multi_timeframe_momentum | PG MTF 1m=-2.442452516093039 3m=-10.159006625573165 6m=-2.433744559265873 score=0.40
2026-05-18T16:41:58 UTC | INFO     | trend_stability | PG trend stability: dev=0.0160 score=0.84
2026-05-18T16:41:59 UTC | INFO     | drawdown_risk | PG drawdown=14.3% score=0.64
2026-05-18T16:41:59 UTC | INFO     | risk_model | Risk components: debt=16.9 vol=0.0 liq=18.8 eps=5.8 margin=23.4 mcap=0.0 drawdown=35.7 regime_mult=1.0
2026-05-18T16:41:59 UTC | INFO     | opportunity_model | Opp buckets: financial_health=44.8 price_trend=38.1 market_confirmation=42.6
2026-05-18T16:41:59 UTC | INFO     | signal_agreement | Signal agreement: m=0.19 s=0.92 e=0.50 v=0.13 -> 0.011
2026-05-18T16:41:59 UTC | INFO     | main | DEBUG scores PG: opp_financial_health=44.8 opp_price_trend=38.1 opp_market_confirmation=42.6
2026-05-18T16:41:59 UTC | INFO     | financial_parser | KO: using cached financials (6d old)
2026-05-18T16:41:59 UTC | INFO     | main | DEBUG filter KO: ok=True reason=
2026-05-18T16:41:59 UTC | INFO     | main | AV budget exhausted — skipping AV for KO
2026-05-18T16:41:59 UTC | INFO     | volume_confirmation | KO volume ratio=0.33 score=0.11 label=lower activity than usual
2026-05-18T16:41:59 UTC | INFO     | risk_adjusted_momentum | KO RAM raw=2.44 score=0.62
2026-05-18T16:41:59 UTC | INFO     | multi_timeframe_momentum | KO MTF 1m=6.878794865882715 3m=2.4467228238945458 6m=15.490494107853323 score=0.62
2026-05-18T16:41:59 UTC | INFO     | trend_stability | KO trend stability: dev=0.0306 score=0.69
2026-05-18T16:41:59 UTC | INFO     | drawdown_risk | KO drawdown=0.1% score=1.00
2026-05-18T16:41:59 UTC | INFO     | risk_model | Risk components: debt=31.2 vol=0.0 liq=0.0 eps=9.8 margin=0.0 mcap=0.0 drawdown=0.2 regime_mult=1.0
2026-05-18T16:41:59 UTC | INFO     | opportunity_model | Opp buckets: financial_health=48.6 price_trend=57.9 market_confirmation=41.9
2026-05-18T16:41:59 UTC | INFO     | signal_agreement | Signal agreement: m=0.62 s=0.92 e=0.50 v=0.11 -> 0.031
2026-05-18T16:41:59 UTC | INFO     | main | DEBUG scores KO: opp_financial_health=48.6 opp_price_trend=57.9 opp_market_confirmation=41.9
2026-05-18T16:41:59 UTC | INFO     | financial_parser | PEP: using cached financials (6d old)
2026-05-18T16:41:59 UTC | INFO     | main | DEBUG filter PEP: ok=True reason=
2026-05-18T16:41:59 UTC | INFO     | main | AV budget exhausted — skipping AV for PEP
2026-05-18T16:42:00 UTC | INFO     | volume_confirmation | PEP volume ratio=0.44 score=0.15 label=lower activity than usual
2026-05-18T16:42:00 UTC | INFO     | risk_adjusted_momentum | PEP RAM raw=-7.32 score=0.13
2026-05-18T16:42:00 UTC | INFO     | multi_timeframe_momentum | PEP MTF 1m=-5.892048832383743 3m=-7.543452779829361 6m=4.240729882094155 score=0.44
2026-05-18T16:42:00 UTC | INFO     | trend_stability | PEP trend stability: dev=0.0222 score=0.78
2026-05-18T16:42:00 UTC | INFO     | drawdown_risk | PEP drawdown=12.2% score=0.70
2026-05-18T16:42:00 UTC | INFO     | risk_model | Risk components: debt=61.2 vol=0.0 liq=49.4 eps=13.4 margin=63.4 mcap=0.0 drawdown=30.5 regime_mult=1.0
2026-05-18T16:42:00 UTC | INFO     | opportunity_model | Opp buckets: financial_health=37.3 price_trend=38.4 market_confirmation=43.4
2026-05-18T16:42:00 UTC | INFO     | signal_agreement | Signal agreement: m=0.13 s=0.92 e=0.50 v=0.15 -> 0.009
2026-05-18T16:42:00 UTC | INFO     | main | DEBUG scores PEP: opp_financial_health=37.3 opp_price_trend=38.4 opp_market_confirmation=43.4
2026-05-18T16:42:00 UTC | INFO     | financial_parser | COST: using cached financials (6d old)
2026-05-18T16:42:00 UTC | INFO     | main | DEBUG filter COST: ok=True reason=
2026-05-18T16:42:00 UTC | INFO     | main | AV budget exhausted — skipping AV for COST
2026-05-18T16:42:00 UTC | INFO     | volume_confirmation | COST volume ratio=0.45 score=0.15 label=lower activity than usual
2026-05-18T16:42:00 UTC | INFO     | risk_adjusted_momentum | COST RAM raw=6.35 score=0.82
2026-05-18T16:42:01 UTC | INFO     | multi_timeframe_momentum | COST MTF 1m=6.720357128949966 3m=5.4380874487434685 6m=15.508278404875195 score=0.65
2026-05-18T16:42:01 UTC | INFO     | trend_stability | COST trend stability: dev=0.0226 score=0.77
2026-05-18T16:42:01 UTC | INFO     | drawdown_risk | COST drawdown=0.0% score=1.00
2026-05-18T16:42:01 UTC | INFO     | risk_model | Risk components: debt=15.1 vol=20.4 liq=85.4 eps=7.7 margin=88.1 mcap=0.0 drawdown=0.0 regime_mult=1.0
2026-05-18T16:42:01 UTC | INFO     | opportunity_model | Opp buckets: financial_health=11.3 price_trend=63.8 market_confirmation=43.5
2026-05-18T16:42:01 UTC | INFO     | signal_agreement | Signal agreement: m=0.82 s=0.92 e=0.50 v=0.15 -> 0.056
2026-05-18T16:42:01 UTC | INFO     | main | DEBUG scores COST: opp_financial_health=11.3 opp_price_trend=63.8 opp_market_confirmation=43.5
2026-05-18T16:42:01 UTC | INFO     | financial_parser | MDLZ: using cached financials (6d old)
2026-05-18T16:42:01 UTC | INFO     | main | DEBUG filter MDLZ: ok=True reason=
2026-05-18T16:42:01 UTC | INFO     | main | AV budget exhausted — skipping AV for MDLZ
2026-05-18T16:42:01 UTC | INFO     | volume_confirmation | MDLZ volume ratio=0.32 score=0.11 label=lower activity than usual
2026-05-18T16:42:01 UTC | INFO     | risk_adjusted_momentum | MDLZ RAM raw=1.91 score=0.60
2026-05-18T16:42:01 UTC | INFO     | multi_timeframe_momentum | MDLZ MTF 1m=7.082969965372543 3m=3.300661312419949 6m=9.540214646701317 score=0.60
2026-05-18T16:42:01 UTC | INFO     | trend_stability | MDLZ trend stability: dev=0.0586 score=0.41
2026-05-18T16:42:01 UTC | INFO     | drawdown_risk | MDLZ drawdown=1.2% score=0.97
2026-05-18T16:42:01 UTC | INFO     | risk_model | Risk components: debt=20.9 vol=0.0 liq=26.2 eps=10.6 margin=73.4 mcap=0.0 drawdown=3.1 regime_mult=1.0
2026-05-18T16:42:01 UTC | INFO     | opportunity_model | Opp buckets: financial_health=33.7 price_trend=56.3 market_confirmation=41.9
2026-05-18T16:42:01 UTC | INFO     | signal_agreement | Signal agreement: m=0.59 s=0.92 e=0.50 v=0.11 -> 0.029
2026-05-18T16:42:01 UTC | INFO     | main | DEBUG scores MDLZ: opp_financial_health=33.7 opp_price_trend=56.3 opp_market_confirmation=41.9
2026-05-18T16:42:01 UTC | INFO     | financial_parser | CL: using cached financials (6d old)
2026-05-18T16:42:01 UTC | INFO     | main | DEBUG filter CL: ok=False reason=debt-to-equity 16.41 above 2.5 threshold
2026-05-18T16:42:01 UTC | INFO     | financial_parser | KMB: using cached financials (6d old)
2026-05-18T16:42:01 UTC | INFO     | main | DEBUG filter KMB: ok=False reason=debt-to-equity 3.71 above 2.5 threshold
2026-05-18T16:42:01 UTC | INFO     | financial_parser | GIS: using cached financials (6d old)
2026-05-18T16:42:01 UTC | INFO     | main | DEBUG filter GIS: ok=True reason=
2026-05-18T16:42:01 UTC | INFO     | main | AV budget exhausted — skipping AV for GIS
2026-05-18T16:42:02 UTC | INFO     | volume_confirmation | GIS volume ratio=0.39 score=0.13 label=lower activity than usual
2026-05-18T16:42:02 UTC | INFO     | risk_adjusted_momentum | GIS RAM raw=-17.77 score=0.00
2026-05-18T16:42:02 UTC | INFO     | multi_timeframe_momentum | GIS MTF 1m=-6.605637241417253 3m=-25.01197762313398 6m=-27.763641708532568 score=0.13
2026-05-18T16:42:02 UTC | INFO     | trend_stability | GIS trend stability: dev=0.0786 score=0.21
2026-05-18T16:42:02 UTC | INFO     | drawdown_risk | GIS drawdown=31.2% score=0.22
2026-05-18T16:42:02 UTC | INFO     | risk_model | Risk components: debt=54.4 vol=0.0 liq=26.0 eps=33.3 margin=51.8 mcap=0.0 drawdown=78.0 regime_mult=1.0
2026-05-18T16:42:02 UTC | INFO     | opportunity_model | Opp buckets: financial_health=36.1 price_trend=22.7 market_confirmation=42.8
2026-05-18T16:42:02 UTC | INFO     | signal_agreement | Signal agreement: m=0.50 s=0.92 e=0.50 v=0.13 -> 0.030
2026-05-18T16:42:02 UTC | INFO     | main | DEBUG scores GIS: opp_financial_health=36.1 opp_price_trend=22.7 opp_market_confirmation=42.8
2026-05-18T16:42:02 UTC | INFO     | financial_parser | HSY: using cached financials (6d old)
2026-05-18T16:42:02 UTC | INFO     | main | DEBUG filter HSY: ok=True reason=
2026-05-18T16:42:02 UTC | INFO     | main | AV budget exhausted — skipping AV for HSY
2026-05-18T16:42:03 UTC | INFO     | volume_confirmation | HSY volume ratio=0.26 score=0.09 label=lower activity than usual
2026-05-18T16:42:03 UTC | INFO     | risk_adjusted_momentum | HSY RAM raw=-8.85 score=0.06
2026-05-18T16:42:03 UTC | INFO     | multi_timeframe_momentum | HSY MTF 1m=-0.4317727323051366 3m=-12.580542298285083 6m=9.209055692981106 score=0.44
2026-05-18T16:42:03 UTC | INFO     | trend_stability | HSY trend stability: dev=0.0869 score=0.13
2026-05-18T16:42:03 UTC | INFO     | drawdown_risk | HSY drawdown=18.8% score=0.53
2026-05-18T16:42:03 UTC | INFO     | risk_model | Risk components: debt=30.0 vol=0.0 liq=84.8 eps=25.9 margin=63.5 mcap=0.0 drawdown=47.1 regime_mult=1.0
2026-05-18T16:42:03 UTC | INFO     | opportunity_model | Opp buckets: financial_health=38.4 price_trend=36.6 market_confirmation=41.0
2026-05-18T16:42:03 UTC | INFO     | signal_agreement | Signal agreement: m=0.06 s=0.92 e=0.50 v=0.09 -> 0.002
2026-05-18T16:42:03 UTC | INFO     | main | DEBUG scores HSY: opp_financial_health=38.4 opp_price_trend=36.6 opp_market_confirmation=41.0
2026-05-18T16:42:03 UTC | INFO     | financial_parser | MKC: using cached financials (6d old)
2026-05-18T16:42:03 UTC | INFO     | main | DEBUG filter MKC: ok=True reason=
2026-05-18T16:42:03 UTC | INFO     | main | AV budget exhausted — skipping AV for MKC
2026-05-18T16:42:03 UTC | INFO     | volume_confirmation | MKC volume ratio=0.22 score=0.07 label=lower activity than usual
2026-05-18T16:42:04 UTC | INFO     | risk_adjusted_momentum | MKC RAM raw=-15.44 score=0.00
2026-05-18T16:42:04 UTC | INFO     | multi_timeframe_momentum | MKC MTF 1m=-13.008357976559978 3m=-31.69162916886432 6m=-27.99699232461129 score=0.05
2026-05-18T16:42:04 UTC | INFO     | trend_stability | MKC trend stability: dev=0.1176 score=0.00
2026-05-18T16:42:04 UTC | INFO     | drawdown_risk | MKC drawdown=34.0% score=0.15
2026-05-18T16:42:04 UTC | INFO     | risk_model | Risk components: debt=16.3 vol=8.5 liq=66.9 eps=51.4 margin=7.5 mcap=0.0 drawdown=85.1 regime_mult=1.0
2026-05-18T16:42:04 UTC | INFO     | opportunity_model | Opp buckets: financial_health=68.9 price_trend=19.6 market_confirmation=40.5
2026-05-18T16:42:04 UTC | INFO     | signal_agreement | Signal agreement: m=0.50 s=0.92 e=0.50 v=0.07 -> 0.017
2026-05-18T16:42:04 UTC | INFO     | main | DEBUG scores MKC: opp_financial_health=68.9 opp_price_trend=19.6 opp_market_confirmation=40.5
2026-05-18T16:42:04 UTC | INFO     | financial_parser | CAG: using cached financials (6d old)
2026-05-18T16:42:04 UTC | INFO     | main | DEBUG filter CAG: ok=True reason=
2026-05-18T16:42:04 UTC | INFO     | main | AV budget exhausted — skipping AV for CAG
2026-05-18T16:42:04 UTC | INFO     | volume_confirmation | CAG volume ratio=0.36 score=0.12 label=lower activity than usual
2026-05-18T16:42:04 UTC | INFO     | risk_adjusted_momentum | CAG RAM raw=-13.06 score=0.00
2026-05-18T16:42:05 UTC | INFO     | multi_timeframe_momentum | CAG MTF 1m=-5.929859673157818 3m=-25.998821764378345 6m=-18.217923407271634 score=0.17
2026-05-18T16:42:05 UTC | INFO     | trend_stability | CAG trend stability: dev=0.0896 score=0.10
2026-05-18T16:42:05 UTC | INFO     | drawdown_risk | CAG drawdown=30.2% score=0.25
2026-05-18T16:42:05 UTC | INFO     | risk_model | Risk components: debt=22.5 vol=0.0 liq=0.0 eps=100 margin=100 mcap=45.9 drawdown=75.4 regime_mult=1.0
2026-05-18T16:42:05 UTC | INFO     | opportunity_model | Opp buckets: financial_health=33.8 price_trend=24.4 market_confirmation=42.4
2026-05-18T16:42:05 UTC | INFO     | signal_agreement | Signal agreement: m=0.50 s=0.92 e=0.50 v=0.12 -> 0.028
2026-05-18T16:42:05 UTC | INFO     | main | DEBUG scores CAG: opp_financial_health=33.8 opp_price_trend=24.4 opp_market_confirmation=42.4
2026-05-18T16:42:05 UTC | INFO     | financial_parser | SJM: using cached financials (6d old)
2026-05-18T16:42:05 UTC | INFO     | main | DEBUG filter SJM: ok=True reason=
2026-05-18T16:42:05 UTC | INFO     | main | AV budget exhausted — skipping AV for SJM
2026-05-18T16:42:05 UTC | INFO     | volume_confirmation | SJM volume ratio=0.38 score=0.13 label=lower activity than usual
2026-05-18T16:42:05 UTC | INFO     | risk_adjusted_momentum | SJM RAM raw=-1.80 score=0.41
2026-05-18T16:42:05 UTC | INFO     | multi_timeframe_momentum | SJM MTF 1m=9.182905275945965 3m=-1.8361209058168386 6m=-3.5593112590265994 score=0.50
2026-05-18T16:42:05 UTC | INFO     | trend_stability | SJM trend stability: dev=0.0269 score=0.73
2026-05-18T16:42:06 UTC | INFO     | drawdown_risk | SJM drawdown=10.1% score=0.75
2026-05-18T16:42:06 UTC | INFO     | risk_model | Risk components: debt=35.8 vol=0.0 liq=82.3 eps=58.9 margin=100 mcap=14.5 drawdown=25.3 regime_mult=1.0
2026-05-18T16:42:06 UTC | INFO     | opportunity_model | Opp buckets: financial_health=16.7 price_trend=47.7 market_confirmation=42.6
2026-05-18T16:42:06 UTC | INFO     | signal_agreement | Signal agreement: m=0.41 s=0.92 e=0.50 v=0.13 -> 0.024
2026-05-18T16:42:06 UTC | INFO     | main | DEBUG scores SJM: opp_financial_health=16.7 opp_price_trend=47.7 opp_market_confirmation=42.6
2026-05-18T16:42:06 UTC | INFO     | financial_parser | HRL: using cached financials (6d old)
2026-05-18T16:42:06 UTC | INFO     | main | DEBUG filter HRL: ok=True reason=
2026-05-18T16:42:06 UTC | INFO     | main | AV budget exhausted — skipping AV for HRL
2026-05-18T16:42:06 UTC | INFO     | volume_confirmation | HRL volume ratio=0.36 score=0.12 label=lower activity than usual
2026-05-18T16:42:06 UTC | INFO     | risk_adjusted_momentum | HRL RAM raw=-10.19 score=0.00
2026-05-18T16:42:06 UTC | WARNING  | multi_timeframe_momentum | mtf_momentum(HRL): 'Response' object has no attribute 'get'
2026-05-18T16:42:06 UTC | INFO     | trend_stability | HRL trend stability: dev=0.0673 score=0.33
2026-05-18T16:42:07 UTC | INFO     | drawdown_risk | HRL drawdown=20.5% score=0.49
2026-05-18T16:42:07 UTC | INFO     | risk_model | Risk components: debt=1.1 vol=0.0 liq=61.7 eps=39.6 margin=83.9 mcap=11.1 drawdown=51.3 regime_mult=1.0
2026-05-18T16:42:07 UTC | INFO     | opportunity_model | Opp buckets: financial_health=29.3 price_trend=37.5 market_confirmation=42.4
2026-05-18T16:42:07 UTC | INFO     | signal_agreement | Signal agreement: m=0.50 s=0.92 e=0.50 v=0.12 -> 0.027
2026-05-18T16:42:07 UTC | INFO     | main | DEBUG scores HRL: opp_financial_health=29.3 opp_price_trend=37.5 opp_market_confirmation=42.4
2026-05-18T16:42:07 UTC | INFO     | financial_parser | CPB: using cached financials (6d old)
2026-05-18T16:42:07 UTC | INFO     | main | DEBUG filter CPB: ok=True reason=
2026-05-18T16:42:07 UTC | INFO     | main | AV budget exhausted — skipping AV for CPB
