2026-03-16T15:39:50 UTC | INFO     | main | ============================================================
2026-03-16T15:40:51 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.09 -> 0.044
2026-03-16T15:40:51 UTC | INFO     | opportunity_model | Composite confidence: 62.4 (Moderate confidence)
2026-03-16T15:40:51 UTC | INFO     | main | DEBUG confidence XOM: conf=62.4 min=35 risk=7.2 opp=60.6
2026-03-16T15:40:51 UTC | INFO     | financial_parser | CVX: financials fetched OK (price=197.07)
2026-03-16T15:40:51 UTC | INFO     | main | DEBUG filter CVX: ok=True reason=
2026-03-16T15:40:52 UTC | INFO     | volume_confirmation | CVX volume ratio=0.28 score=0.09 label=lower activity than usual
2026-03-16T15:40:52 UTC | INFO     | risk_adjusted_momentum | CVX RAM raw=21.87 score=1.00
2026-03-16T15:40:52 UTC | INFO     | multi_timeframe_momentum | CVX MTF 1m=9.099682099023285 3m=32.031458931888054 6m=28.076076228152125 score=0.94
2026-03-16T15:40:52 UTC | INFO     | trend_stability | CVX trend stability: dev=0.1116 score=0.00
2026-03-16T15:40:52 UTC | INFO     | drawdown_risk | CVX drawdown=0.0% score=1.00
2026-03-16T15:40:52 UTC | INFO     | risk_model | Risk score: raw=11.8 penalty=0 mult=1.0 final=11.8
2026-03-16T15:40:52 UTC | INFO     | opportunity_model | Opp score: b1=22.5 b2=75.7 b3=46.8 raw=48.6 x1.0 x1.15 = 55.9
2026-03-16T15:40:52 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.09 -> 0.046
2026-03-16T15:40:52 UTC | INFO     | opportunity_model | Composite confidence: 59.1 (Moderate confidence)
2026-03-16T15:40:52 UTC | INFO     | main | DEBUG confidence CVX: conf=59.1 min=35 risk=11.8 opp=55.9
2026-03-16T15:40:53 UTC | INFO     | financial_parser | COP: financials fetched OK (price=121.6)
2026-03-16T15:40:53 UTC | INFO     | main | DEBUG filter COP: ok=True reason=
2026-03-16T15:40:53 UTC | INFO     | volume_confirmation | COP volume ratio=0.26 score=0.09 label=lower activity than usual
2026-03-16T15:40:53 UTC | INFO     | risk_adjusted_momentum | COP RAM raw=13.65 score=1.00
2026-03-16T15:40:53 UTC | INFO     | multi_timeframe_momentum | COP MTF 1m=10.571420484352807 3m=26.71523472285814 6m=33.813008168305444 score=0.93
2026-03-16T15:40:54 UTC | INFO     | trend_stability | COP trend stability: dev=0.1383 score=0.00
2026-03-16T15:40:54 UTC | INFO     | drawdown_risk | COP drawdown=0.2% score=0.99
2026-03-16T15:40:54 UTC | INFO     | risk_model | Risk score: raw=13.2 penalty=0 mult=1.0 final=13.2
2026-03-16T15:40:54 UTC | INFO     | opportunity_model | Opp score: b1=43.6 b2=75.4 b3=46.6 raw=56.9 x1.0 x1.15 = 65.5
2026-03-16T15:40:54 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.09 -> 0.044
2026-03-16T15:40:54 UTC | INFO     | opportunity_model | Composite confidence: 62.0 (Moderate confidence)
2026-03-16T15:40:54 UTC | INFO     | main | DEBUG confidence COP: conf=62.0 min=35 risk=13.2 opp=65.5
2026-03-16T15:40:55 UTC | INFO     | financial_parser | SLB: financials fetched OK (price=44.705)
2026-03-16T15:40:55 UTC | INFO     | main | DEBUG filter SLB: ok=True reason=
2026-03-16T15:40:55 UTC | INFO     | volume_confirmation | SLB volume ratio=0.19 score=0.06 label=lower activity than usual
2026-03-16T15:40:55 UTC | INFO     | risk_adjusted_momentum | SLB RAM raw=5.65 score=0.78
2026-03-16T15:40:55 UTC | INFO     | multi_timeframe_momentum | SLB MTF 1m=-11.719979522367355 3m=11.474043208273574 6m=27.42168270172743 score=0.69
2026-03-16T15:40:55 UTC | INFO     | trend_stability | SLB trend stability: dev=0.0445 score=0.55
2026-03-16T15:40:55 UTC | INFO     | drawdown_risk | SLB drawdown=13.8% score=0.66
2026-03-16T15:40:55 UTC | INFO     | risk_model | Risk score: raw=14.8 penalty=0 mult=1.0 final=14.8
2026-03-16T15:40:55 UTC | INFO     | opportunity_model | Opp score: b1=33.1 b2=64.2 b3=45.6 raw=48.0 x1.0 x1.15 = 55.3
2026-03-16T15:40:55 UTC | INFO     | signal_agreement | Signal agreement: m=0.78 s=1.00 e=0.50 v=0.06 -> 0.025
2026-03-16T15:40:55 UTC | INFO     | opportunity_model | Composite confidence: 57.5 (Moderate confidence)
2026-03-16T15:40:55 UTC | INFO     | main | DEBUG confidence SLB: conf=57.5 min=35 risk=14.8 opp=55.3
2026-03-16T15:40:56 UTC | INFO     | financial_parser | EOG: financials fetched OK (price=134.87)
2026-03-16T15:40:56 UTC | INFO     | main | DEBUG filter EOG: ok=True reason=
2026-03-16T15:40:56 UTC | INFO     | volume_confirmation | EOG volume ratio=0.19 score=0.06 label=lower activity than usual
2026-03-16T15:40:57 UTC | INFO     | risk_adjusted_momentum | EOG RAM raw=13.99 score=1.00
2026-03-16T15:40:57 UTC | INFO     | multi_timeframe_momentum | EOG MTF 1m=14.442084737747246 3m=24.331717230881804 6m=16.33633035219655 score=0.83
2026-03-16T15:40:57 UTC | INFO     | trend_stability | EOG trend stability: dev=0.1503 score=0.00
2026-03-16T15:40:57 UTC | INFO     | drawdown_risk | EOG drawdown=0.0% score=1.00
2026-03-16T15:40:57 UTC | INFO     | risk_model | Risk score: raw=15.2 penalty=0 mult=1.0 final=15.2
2026-03-16T15:40:57 UTC | INFO     | opportunity_model | Opp score: b1=45.0 b2=73.1 b3=45.7 raw=56.4 x1.0 x1.15 = 64.8
2026-03-16T15:40:57 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.07 -> 0.033
2026-03-16T15:40:57 UTC | INFO     | opportunity_model | Composite confidence: 60.8 (Moderate confidence)
2026-03-16T15:40:57 UTC | INFO     | main | DEBUG confidence EOG: conf=60.8 min=35 risk=15.2 opp=64.8
2026-03-16T15:40:58 UTC | INFO     | financial_parser | MPC: financials fetched OK (price=229.455)
2026-03-16T15:40:58 UTC | INFO     | main | DEBUG filter MPC: ok=True reason=
2026-03-16T15:40:58 UTC | INFO     | volume_confirmation | MPC volume ratio=0.25 score=0.08 label=lower activity than usual
2026-03-16T15:40:58 UTC | INFO     | risk_adjusted_momentum | MPC RAM raw=10.27 score=1.00
2026-03-16T15:40:58 UTC | INFO     | multi_timeframe_momentum | MPC MTF 1m=16.4553622174464 3m=23.245640995127236 6m=28.558923554888338 score=0.89
2026-03-16T15:40:59 UTC | INFO     | trend_stability | MPC trend stability: dev=0.1724 score=0.00
2026-03-16T15:40:59 UTC | INFO     | drawdown_risk | MPC drawdown=0.3% score=0.99
2026-03-16T15:40:59 UTC | INFO     | risk_model | Risk score: raw=37.7 penalty=0 mult=1.0 final=37.7
2026-03-16T15:40:59 UTC | INFO     | opportunity_model | Opp score: b1=44.9 b2=74.5 b3=46.4 raw=57.1 x1.0 x1.15 = 65.6
2026-03-16T15:40:59 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.08 -> 0.042
2026-03-16T15:40:59 UTC | INFO     | opportunity_model | Composite confidence: 53.4 (Moderate confidence)
2026-03-16T15:40:59 UTC | INFO     | main | DEBUG confidence MPC: conf=53.4 min=35 risk=37.7 opp=65.6
2026-03-16T15:40:59 UTC | INFO     | financial_parser | PSX: financials fetched OK (price=173.64)
2026-03-16T15:40:59 UTC | INFO     | main | DEBUG filter PSX: ok=True reason=
2026-03-16T15:40:59 UTC | INFO     | volume_confirmation | PSX volume ratio=0.17 score=0.06 label=lower activity than usual
2026-03-16T15:41:00 UTC | INFO     | risk_adjusted_momentum | PSX RAM raw=11.09 score=1.00
2026-03-16T15:41:00 UTC | INFO     | multi_timeframe_momentum | PSX MTF 1m=12.036041205251236 3m=22.057814816638228 6m=35.00243319855636 score=0.90
2026-03-16T15:41:00 UTC | INFO     | trend_stability | PSX trend stability: dev=0.1319 score=0.00
2026-03-16T15:41:00 UTC | INFO     | drawdown_risk | PSX drawdown=0.3% score=0.99
2026-03-16T15:41:00 UTC | INFO     | risk_model | Risk score: raw=38.6 penalty=0 mult=1.0 final=38.6
2026-03-16T15:41:00 UTC | INFO     | opportunity_model | Opp score: b1=48.7 b2=74.7 b3=45.4 raw=58.5 x1.0 x1.15 = 67.2
2026-03-16T15:41:00 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.06 -> 0.029
2026-03-16T15:41:00 UTC | INFO     | opportunity_model | Composite confidence: 53.4 (Moderate confidence)
2026-03-16T15:41:00 UTC | INFO     | main | DEBUG confidence PSX: conf=53.4 min=35 risk=38.6 opp=67.2
2026-03-16T15:41:01 UTC | INFO     | financial_parser | VLO: financials fetched OK (price=233.18)
2026-03-16T15:41:01 UTC | INFO     | main | DEBUG filter VLO: ok=True reason=
2026-03-16T15:41:01 UTC | INFO     | volume_confirmation | VLO volume ratio=0.26 score=0.09 label=lower activity than usual
2026-03-16T15:41:01 UTC | INFO     | risk_adjusted_momentum | VLO RAM raw=16.09 score=1.00
2026-03-16T15:41:01 UTC | INFO     | multi_timeframe_momentum | VLO MTF 1m=18.41957662847333 3m=36.470304146105725 6m=50.64157564764796 score=1.00
2026-03-16T15:41:01 UTC | INFO     | trend_stability | VLO trend stability: dev=0.1717 score=0.00
2026-03-16T15:41:01 UTC | INFO     | drawdown_risk | VLO drawdown=1.1% score=0.97
2026-03-16T15:41:01 UTC | INFO     | risk_model | Risk score: raw=35.5 penalty=0 mult=1.0 final=35.5
2026-03-16T15:41:01 UTC | INFO     | opportunity_model | Opp score: b1=38.6 b2=77.3 b3=46.6 raw=55.7 x1.0 x1.15 = 64.0
2026-03-16T15:41:01 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.09 -> 0.044
2026-03-16T15:41:01 UTC | INFO     | opportunity_model | Composite confidence: 53.6 (Moderate confidence)
2026-03-16T15:41:01 UTC | INFO     | main | DEBUG confidence VLO: conf=53.6 min=35 risk=35.5 opp=64.0
2026-03-16T15:41:02 UTC | INFO     | financial_parser | DVN: financials fetched OK (price=46.705)
2026-03-16T15:41:02 UTC | INFO     | main | DEBUG filter DVN: ok=True reason=
2026-03-16T15:41:02 UTC | INFO     | volume_confirmation | DVN volume ratio=0.43 score=0.14 label=lower activity than usual
2026-03-16T15:41:03 UTC | INFO     | risk_adjusted_momentum | DVN RAM raw=11.68 score=1.00
2026-03-16T15:41:03 UTC | INFO     | multi_timeframe_momentum | DVN MTF 1m=6.7992396702260205 3m=25.86890710757219 6m=36.840993477400026 score=0.92
2026-03-16T15:41:03 UTC | INFO     | trend_stability | DVN trend stability: dev=0.1115 score=0.00
2026-03-16T15:41:03 UTC | INFO     | drawdown_risk | DVN drawdown=0.0% score=1.00
2026-03-16T15:41:03 UTC | INFO     | risk_model | Risk score: raw=10.5 penalty=0 mult=1.0 final=10.5
2026-03-16T15:41:03 UTC | INFO     | opportunity_model | Opp score: b1=47.4 b2=75.3 b3=48.9 raw=58.9 x1.0 x1.15 = 67.7
2026-03-16T15:41:03 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.14 -> 0.072
2026-03-16T15:41:03 UTC | INFO     | opportunity_model | Composite confidence: 64.3 (Moderate confidence)
2026-03-16T15:41:03 UTC | INFO     | main | DEBUG confidence DVN: conf=64.3 min=35 risk=10.5 opp=67.7
2026-03-16T15:41:04 UTC | INFO     | financial_parser | FANG: financials fetched OK (price=182.17)
2026-03-16T15:41:04 UTC | INFO     | main | DEBUG filter FANG: ok=True reason=
2026-03-16T15:41:04 UTC | INFO     | volume_confirmation | FANG volume ratio=0.23 score=0.08 label=lower activity than usual
2026-03-16T15:41:04 UTC | INFO     | risk_adjusted_momentum | FANG RAM raw=8.25 score=0.91
2026-03-16T15:41:04 UTC | INFO     | multi_timeframe_momentum | FANG MTF 1m=9.460584466154366 3m=16.695693907114133 6m=34.80514741043594 score=0.84
2026-03-16T15:41:05 UTC | INFO     | trend_stability | FANG trend stability: dev=0.1148 score=0.00
2026-03-16T15:41:05 UTC | INFO     | drawdown_risk | FANG drawdown=0.4% score=0.99
2026-03-16T15:41:05 UTC | INFO     | risk_model | Risk score: raw=35.6 penalty=0 mult=1.0 final=35.6
2026-03-16T15:41:05 UTC | INFO     | opportunity_model | Opp score: b1=54.8 b2=71.2 b3=46.2 raw=59.6 x1.0 x1.15 = 68.6
2026-03-16T15:41:05 UTC | INFO     | signal_agreement | Signal agreement: m=0.91 s=1.00 e=0.50 v=0.08 -> 0.036
2026-03-16T15:41:05 UTC | INFO     | opportunity_model | Composite confidence: 55.1 (Moderate confidence)
2026-03-16T15:41:05 UTC | INFO     | main | DEBUG confidence FANG: conf=55.1 min=35 risk=35.6 opp=68.6
2026-03-16T15:41:05 UTC | INFO     | financial_parser | APA: financials fetched OK (price=34.89)
2026-03-16T15:41:05 UTC | INFO     | main | DEBUG filter APA: ok=True reason=
2026-03-16T15:41:06 UTC | INFO     | volume_confirmation | APA volume ratio=0.30 score=0.10 label=lower activity than usual
2026-03-16T15:41:06 UTC | INFO     | risk_adjusted_momentum | APA RAM raw=13.10 score=1.00
2026-03-16T15:41:06 UTC | INFO     | multi_timeframe_momentum | APA MTF 1m=29.606238078628248 3m=35.72939492395851 6m=55.93743784955033 score=1.00
2026-03-16T15:41:06 UTC | INFO     | trend_stability | APA trend stability: dev=0.2071 score=0.00
2026-03-16T15:41:06 UTC | INFO     | drawdown_risk | APA drawdown=0.0% score=1.00
2026-03-16T15:41:06 UTC | INFO     | risk_model | Risk score: raw=20.0 penalty=0 mult=1.0 final=20.0
2026-03-16T15:41:06 UTC | INFO     | opportunity_model | Opp score: b1=41.1 b2=77.3 b3=47.1 raw=56.8 x1.0 x1.15 = 65.3
2026-03-16T15:41:06 UTC | INFO     | signal_agreement | Signal agreement: m=1.00 s=1.00 e=0.50 v=0.10 -> 0.051
2026-03-16T15:41:06 UTC | INFO     | opportunity_model | Composite confidence: 59.7 (Moderate confidence)
2026-03-16T15:41:06 UTC | INFO     | main | DEBUG confidence APA: conf=59.7 min=35 risk=20.0 opp=65.3
2026-03-16T15:41:07 UTC | INFO     | financial_parser | BKR: financials fetched OK (price=54.75)
2026-03-16T15:41:07 UTC | INFO     | main | DEBUG filter BKR: ok=True reason=
2026-03-16T15:41:07 UTC | INFO     | volume_confirmation | BKR volume ratio=0.38 score=0.13 label=lower activity than usual
2026-03-16T15:41:07 UTC | INFO     | risk_adjusted_momentum | BKR RAM raw=8.15 score=0.91
2026-03-16T15:41:08 UTC | INFO     | multi_timeframe_momentum | BKR MTF 1m=-10.479656403767363 3m=15.79548734016927 6m=18.773153814566896 score=0.69
2026-03-16T15:41:08 UTC | INFO     | trend_stability | BKR trend stability: dev=0.0919 score=0.08
2026-03-16T15:41:08 UTC | INFO     | drawdown_risk | BKR drawdown=16.1% score=0.60
2026-03-16T15:41:08 UTC | INFO     | risk_model | Risk score: raw=22.0 penalty=0 mult=1.0 final=22.0
2026-03-16T15:41:08 UTC | INFO     | opportunity_model | Opp score: b1=33.0 b2=67.2 b3=48.1 raw=49.7 x1.0 x1.15 = 57.2
2026-03-16T15:41:08 UTC | INFO     | signal_agreement | Signal agreement: m=0.91 s=1.00 e=0.50 v=0.13 -> 0.057
2026-03-16T15:41:08 UTC | INFO     | opportunity_model | Composite confidence: 56.3 (Moderate confidence)
2026-03-16T15:41:08 UTC | INFO     | main | DEBUG confidence BKR: conf=56.3 min=35 risk=22.0 opp=57.2
2026-03-16T15:41:09 UTC | INFO     | financial_parser | HAL: financials fetched OK (price=34.045)
2026-03-16T15:41:09 UTC | INFO     | main | DEBUG filter HAL: ok=True reason=
2026-03-16T15:41:09 UTC | INFO     | volume_confirmation | HAL volume ratio=0.63 score=0.21 label=lower activity than usual
2026-03-16T15:41:09 UTC | INFO     | risk_adjusted_momentum | HAL RAM raw=8.67 score=0.93
2026-03-16T15:41:09 UTC | INFO     | multi_timeframe_momentum | HAL MTF 1m=-0.23350079033444449 3m=17.47916680241409 6m=54.86922166029699 score=0.92
2026-03-16T15:41:09 UTC | INFO     | trend_stability | HAL trend stability: dev=0.0553 score=0.45
2026-03-16T15:41:09 UTC | INFO     | drawdown_risk | HAL drawdown=5.2% score=0.87
2026-03-16T15:41:09 UTC | INFO     | risk_model | Risk score: raw=19.6 penalty=0 mult=1.0 final=19.6
2026-03-16T15:41:09 UTC | INFO     | opportunity_model | Opp score: b1=28.6 b2=73.6 b3=51.4 raw=51.2 x1.0 x1.15 = 58.8
2026-03-16T15:41:09 UTC | INFO     | signal_agreement | Signal agreement: m=0.93 s=1.00 e=0.50 v=0.21 -> 0.098
2026-03-16T15:41:09 UTC | INFO     | opportunity_model | Composite confidence: 58.5 (Moderate confidence)
2026-03-16T15:41:09 UTC | INFO     | main | DEBUG confidence HAL: conf=58.5 min=35 risk=19.6 opp=58.8
2026-03-16T15:41:10 UTC | INFO     | financial_parser | NOV: financials fetched OK (price=18.36)
2026-03-16T15:41:10 UTC | INFO     | main | DEBUG filter NOV: ok=True reason=
2026-03-16T15:41:10 UTC | INFO     | volume_confirmation | NOV volume ratio=0.16 score=0.05 label=lower activity than usual
2026-03-16T15:41:11 UTC | INFO     | risk_adjusted_momentum | NOV RAM raw=5.21 score=0.76
2026-03-16T15:41:11 UTC | INFO     | multi_timeframe_momentum | NOV MTF 1m=-2.901595589080837 3m=10.869572478616906 6m=43.7856922904914 score=0.80
2026-03-16T15:41:11 UTC | INFO     | trend_stability | NOV trend stability: dev=0.0441 score=0.56
2026-03-16T15:41:11 UTC | INFO     | drawdown_risk | NOV drawdown=10.6% score=0.74
2026-03-16T15:41:11 UTC | INFO     | risk_model | Risk score: raw=42.9 penalty=0 mult=1.0 final=42.9
2026-03-16T15:41:11 UTC | INFO     | opportunity_model | Opp score: b1=1.9 b2=66.3 b3=45.3 raw=36.3 x1.0 x1.15 = 41.8
2026-03-16T15:41:11 UTC | INFO     | signal_agreement | Signal agreement: m=0.76 s=1.00 e=0.50 v=0.06 -> 0.021
2026-03-16T15:41:11 UTC | INFO     | opportunity_model | Composite confidence: 42.8 (Weak confidence)
2026-03-16T15:41:11 UTC | INFO     | main | DEBUG confidence NOV: conf=42.8 min=35 risk=42.9 opp=41.8
2026-03-16T15:41:11 UTC | INFO     | financial_parser | OXY: financials fetched OK (price=57.56)
2026-03-16T15:41:11 UTC | INFO     | main | DEBUG filter OXY: ok=True reason=
2026-03-16T15:41:12 UTC | INFO     | volume_confirmation | OXY volume ratio=0.43 score=0.14 label=lower activity than usual
2026-03-16T15:41:12 UTC | INFO     | risk_adjusted_momentum | OXY RAM raw=16.64 score=1.00
2026-03-16T15:41:12 UTC | INFO     | multi_timeframe_momentum | OXY MTF 1m=27.134082353076977 3m=40.3720802154932 6m=27.36871782599649 score=1.00
2026-03-16T15:41:12 UTC | INFO     | trend_stability | OXY trend stability: dev=0.1958 score=0.00
