2026-04-03T03:32:41 UTC | INFO     | main | ============================================================
2026-04-03T03:32:41 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-04-03T03:32:41 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-04-03T03:32:41 UTC | INFO     | main | ============================================================
2026-04-03T03:32:41 UTC | INFO     | main | [DEBUG] FORCE_TICKERS detected — entering debug mode
2026-04-03T03:32:41 UTC | INFO     | state_manager | New trading day (2026-04-03) — resetting state
2026-04-03T03:32:41 UTC | INFO     | main | [DEBUG] Using slot: 9:45-11:15
2026-04-03T03:32:41 UTC | INFO     | main | [DEBUG] Force-ticker mode active — tickers: ['XOM', 'CVX', 'COP']
2026-04-03T03:32:41 UTC | INFO     | main | [DEBUG] Skipping all sector/news gates
2026-04-03T03:32:41 UTC | INFO     | market_collector | Index dow: 46504.67 Falling (-0.13%)
2026-04-03T03:32:42 UTC | INFO     | market_collector | Index sp500: 6582.69 Rising (+0.11%)
2026-04-03T03:32:42 UTC | INFO     | market_collector | Index nasdaq: 21879.18 Rising (+0.18%)
2026-04-03T03:32:42 UTC | INFO     | market_regime | VIX fetched: 23.87
2026-04-03T03:32:42 UTC | INFO     | market_regime | Regime: normal vix=23.87 risk_mult=1.0 opp_mult=1.0
2026-04-03T03:32:59 UTC | INFO     | market_breadth | Market breadth: 78/130 advancing (0.60) — neutral breadth — mixed market movement
2026-04-03T03:33:00 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 1/10 = 0.10 (sector is structurally weak)
2026-04-03T03:33:00 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 4/10 = 0.40 (mixed signals)
2026-04-03T03:33:01 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 3/10 = 0.30 (mixed signals)
2026-04-03T03:33:02 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 1/10 = 0.10 (sector is structurally weak)
2026-04-03T03:33:03 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 2/10 = 0.20 (sector is structurally weak)
2026-04-03T03:33:04 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 4/10 = 0.40 (mixed signals)
2026-04-03T03:33:05 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 3/10 = 0.30 (mixed signals)
